Date,Open,High,Low,Close,Volume,Instrument,Ticker
2024-08-30,1938.0,1950.0,1928.0,1943.699951171875,13466759,INFY,INFY.NS
2024-09-02,1943.3499755859375,1975.75,1942.800048828125,1964.5,5573739,INFY,INFY.NS
2024-09-03,1967.0,1967.0,1936.449951171875,1941.25,4694322,INFY,INFY.NS
2024-09-04,1921.0999755859375,1927.199951171875,1900.050048828125,1922.449951171875,4778310,INFY,INFY.NS
2024-09-05,1926.25,1940.0,1909.5999755859375,1933.1500244140625,4081810,INFY,INFY.NS
2024-09-06,1922.0,1936.5,1896.8499755859375,1901.8499755859375,5848106,INFY,INFY.NS
2024-09-09,1890.0,1920.8499755859375,1889.0,1894.6500244140625,4772612,INFY,INFY.NS
2024-09-10,1904.9000244140625,1935.0,1896.0,1912.300048828125,6909600,INFY,INFY.NS
2024-09-11,1914.699951171875,1926.0,1905.0,1910.1500244140625,5312946,INFY,INFY.NS
2024-09-12,1925.0,1956.4000244140625,1910.800048828125,1950.449951171875,8555092,INFY,INFY.NS
2024-09-13,1950.449951171875,1958.5999755859375,1935.6500244140625,1944.0999755859375,3843127,INFY,INFY.NS
2024-09-16,1945.75,1952.0,1933.050048828125,1950.25,1570181,INFY,INFY.NS
2024-09-17,1947.75,1958.449951171875,1942.1500244140625,1952.550048828125,2793127,INFY,INFY.NS
2024-09-18,1938.75,1938.75,1881.300048828125,1892.1500244140625,6385468,INFY,INFY.NS
2024-09-19,1910.5999755859375,1924.9000244140625,1878.800048828125,1894.199951171875,7976570,INFY,INFY.NS
2024-09-20,1905.0,1915.0,1867.4000244140625,1905.75,15242974,INFY,INFY.NS
2024-09-23,1909.0,1918.9000244140625,1878.449951171875,1896.449951171875,3636672,INFY,INFY.NS
2024-09-24,1888.0,1910.9000244140625,1871.4000244140625,1898.5999755859375,7277616,INFY,INFY.NS
2024-09-25,1886.3499755859375,1901.5999755859375,1876.800048828125,1895.300048828125,4268341,INFY,INFY.NS
2024-09-26,1897.800048828125,1917.949951171875,1893.0,1900.25,8952803,INFY,INFY.NS
2024-09-27,1932.0999755859375,1974.5999755859375,1903.300048828125,1906.75,14908931,INFY,INFY.NS
2024-09-30,1880.0,1901.25,1870.5,1875.5999755859375,6986955,INFY,INFY.NS
2024-10-01,1875.0,1908.949951171875,1875.0,1904.3499755859375,4029072,INFY,INFY.NS
2024-10-03,1889.5,1911.8499755859375,1881.0,1893.4000244140625,7503887,INFY,INFY.NS
2024-10-04,1889.550048828125,1954.0999755859375,1886.0,1918.1500244140625,10001483,INFY,INFY.NS
2024-10-07,1923.199951171875,1942.0,1916.050048828125,1934.300048828125,6112575,INFY,INFY.NS
2024-10-08,1937.9000244140625,1957.949951171875,1906.3499755859375,1948.550048828125,5637391,INFY,INFY.NS
2024-10-09,1952.550048828125,1977.0,1945.0999755859375,1952.75,4857163,INFY,INFY.NS
2024-10-10,1957.9000244140625,1964.0,1914.0999755859375,1919.0,4782119,INFY,INFY.NS
2024-10-11,1918.0,1947.0,1910.0999755859375,1935.0999755859375,4709431,INFY,INFY.NS
2024-10-14,1932.1500244140625,1969.5,1931.0999755859375,1958.9000244140625,3751378,INFY,INFY.NS
2024-10-15,1960.0,1991.449951171875,1951.75,1959.300048828125,5353705,INFY,INFY.NS
2024-10-16,1955.0,1959.550048828125,1916.3499755859375,1920.0999755859375,3111512,INFY,INFY.NS
2024-10-17,1935.199951171875,1978.0,1930.1500244140625,1968.0999755859375,8162822,INFY,INFY.NS
2024-10-18,1893.800048828125,1936.8499755859375,1869.25,1879.5999755859375,10526196,INFY,INFY.NS
2024-10-21,1891.0999755859375,1898.800048828125,1838.0,1852.75,4654601,INFY,INFY.NS
2024-10-22,1858.199951171875,1877.800048828125,1846.949951171875,1851.5999755859375,4125240,INFY,INFY.NS
2024-10-23,1845.25,1886.0,1844.0,1873.4000244140625,4311910,INFY,INFY.NS
2024-10-24,1861.4000244140625,1884.0,1860.0,1863.3499755859375,2906475,INFY,INFY.NS
2024-10-25,1863.449951171875,1876.3499755859375,1846.4000244140625,1862.050048828125,4689120,INFY,INFY.NS
2024-10-28,1859.699951171875,1881.9000244140625,1857.0,1865.3499755859375,7018940,INFY,INFY.NS
2024-10-29,1846.0,1851.5999755859375,1829.0,1839.300048828125,4621252,INFY,INFY.NS
2024-10-30,1832.0,1839.0,1796.3499755859375,1802.0999755859375,5919715,INFY,INFY.NS
2024-10-31,1787.9000244140625,1787.9000244140625,1746.5,1757.25,7395236,INFY,INFY.NS
2024-11-01,1764.5,1766.0,1752.050048828125,1760.8499755859375,371966,INFY,INFY.NS
2024-11-04,1724.5,1767.0,1718.0,1763.6500244140625,7336722,INFY,INFY.NS
2024-11-05,1760.0,1768.449951171875,1745.0,1754.199951171875,3160880,INFY,INFY.NS
2024-11-06,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,10421494,INFY,INFY.NS
2024-11-07,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,4550965,INFY,INFY.NS
2024-11-08,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,4210960,INFY,INFY.NS
2024-11-11,1829.0,1868.0,1822.550048828125,1860.0999755859375,3804234,INFY,INFY.NS
2024-11-12,1871.0999755859375,1881.0,1861.0,1868.800048828125,5012450,INFY,INFY.NS
2024-11-13,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,4257495,INFY,INFY.NS
2024-11-14,1865.5999755859375,1876.0,1856.0,1864.550048828125,4311431,INFY,INFY.NS
2024-11-18,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,4839244,INFY,INFY.NS
2024-11-19,1825.5,1859.699951171875,1820.550048828125,1824.75,4669769,INFY,INFY.NS
2024-11-21,1842.0,1867.0,1820.5999755859375,1834.050048828125,5436504,INFY,INFY.NS
2024-11-22,1854.0999755859375,1914.050048828125,1834.0,1902.25,6301486,INFY,INFY.NS
2024-11-25,1916.0,1919.300048828125,1882.0,1889.699951171875,12764638,INFY,INFY.NS
2024-11-26,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,6850495,INFY,INFY.NS
2024-11-27,1930.0999755859375,1941.4000244140625,1911.75,1924.5,4447143,INFY,INFY.NS
2024-11-28,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,8468790,INFY,INFY.NS
2024-11-29,1851.0999755859375,1877.0,1845.0,1857.8499755859375,5244346,INFY,INFY.NS
2024-12-02,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,2868263,INFY,INFY.NS
2024-12-03,1887.0,1899.75,1871.1500244140625,1892.0999755859375,4715792,INFY,INFY.NS
2024-12-04,1884.0,1913.949951171875,1875.0,1889.25,4705573,INFY,INFY.NS
2024-12-05,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,9050038,INFY,INFY.NS
2024-12-06,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,3573331,INFY,INFY.NS
2024-12-09,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,4274645,INFY,INFY.NS
2024-12-10,1939.0,1965.5999755859375,1932.0,1948.550048828125,6174921,INFY,INFY.NS
2024-12-11,1955.0,1978.0,1952.0,1974.1500244140625,5025612,INFY,INFY.NS
2024-12-12,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,6462130,INFY,INFY.NS
2024-12-13,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,5362693,INFY,INFY.NS
2024-12-16,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,3119221,INFY,INFY.NS
2024-12-17,1968.0,1982.0,1958.0,1976.5999755859375,5811050,INFY,INFY.NS
2024-12-18,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,3064095,INFY,INFY.NS
2024-12-19,1934.0,1959.75,1920.0,1946.199951171875,5323592,INFY,INFY.NS
2024-12-20,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,11056720,INFY,INFY.NS
2024-12-23,1930.050048828125,1940.0,1909.0,1924.300048828125,2781793,INFY,INFY.NS
2024-12-24,1927.050048828125,1942.0,1840.0,1909.050048828125,2360544,INFY,INFY.NS
2024-12-26,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,3623321,INFY,INFY.NS
2024-12-27,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,3937500,INFY,INFY.NS
2024-12-30,1915.699951171875,1916.0,1886.5,1906.0,7789055,INFY,INFY.NS
2024-12-31,1892.300048828125,1897.0,1845.050048828125,1880.0,3613063,INFY,INFY.NS
2025-01-01,1874.0,1892.949951171875,1874.0,1882.5,1838368,INFY,INFY.NS
2025-01-02,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,7083645,INFY,INFY.NS
2025-01-03,1952.949951171875,1952.949951171875,1922.0,1938.75,6218003,INFY,INFY.NS
2025-01-06,1952.0,1973.0,1928.0,1937.8499755859375,7164403,INFY,INFY.NS
2025-01-07,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,4294832,INFY,INFY.NS
2025-01-08,1930.0,1938.5999755859375,1888.75,1933.1500244140625,5482050,INFY,INFY.NS
2025-01-09,1934.050048828125,1951.8499755859375,1910.550048828125,1917.300048828125,6833503,INFY,INFY.NS
2025-01-10,1937.0,1977.800048828125,1932.25,1966.949951171875,8036913,INFY,INFY.NS
2025-01-13,1956.0,1982.800048828125,1949.0,1962.199951171875,5804152,INFY,INFY.NS
2025-01-14,1968.8499755859375,1971.800048828125,1931.0999755859375,1940.050048828125,5792162,INFY,INFY.NS
2025-01-15,1947.0,1958.050048828125,1937.0999755859375,1949.6500244140625,2985439,INFY,INFY.NS
2025-01-16,1965.949951171875,1966.949951171875,1916.8499755859375,1928.449951171875,7533579,INFY,INFY.NS
2025-01-17,1851.0,1858.0,1812.0,1815.449951171875,16409953,INFY,INFY.NS
2025-01-20,1822.949951171875,1827.949951171875,1793.1500244140625,1813.300048828125,4333011,INFY,INFY.NS
2025-01-21,1819.050048828125,1831.6500244140625,1793.050048828125,1800.699951171875,7169109,INFY,INFY.NS
2025-01-22,1807.4000244140625,1865.800048828125,1805.1500244140625,1856.449951171875,8373913,INFY,INFY.NS
2025-01-23,1858.0,1879.550048828125,1852.699951171875,1865.449951171875,5907471,INFY,INFY.NS
2025-01-24,1865.5,1894.9000244140625,1864.25,1875.449951171875,4887027,INFY,INFY.NS
2025-01-27,1848.75,1863.0,1812.0,1822.0,7652371,INFY,INFY.NS
2025-01-28,1830.0,1863.5,1824.9000244140625,1829.75,6999495,INFY,INFY.NS
2025-01-29,1845.0,1888.6500244140625,1840.5,1881.25,5145155,INFY,INFY.NS
2025-01-30,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,7336056,INFY,INFY.NS
2025-01-31,1871.0,1897.449951171875,1871.0,1879.800048828125,5820470,INFY,INFY.NS
2025-02-01,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1701402,INFY,INFY.NS
2025-02-03,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,4823228,INFY,INFY.NS
2025-02-04,1889.0,1911.199951171875,1875.0,1898.800048828125,7334787,INFY,INFY.NS
2025-02-05,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,4996744,INFY,INFY.NS
2025-02-06,1917.0,1924.0,1900.0,1915.6500244140625,4765255,INFY,INFY.NS
2025-02-07,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,4126260,INFY,INFY.NS
2025-02-10,1905.0,1905.0,1878.5999755859375,1880.300048828125,3828734,INFY,INFY.NS
2025-02-11,1883.0999755859375,1903.0,1870.0,1875.6500244140625,4411601,INFY,INFY.NS
2025-02-12,1885.0,1894.5999755859375,1847.0,1863.1500244140625,5633947,INFY,INFY.NS
2025-02-13,1868.5,1873.5,1835.6500244140625,1843.25,5237744,INFY,INFY.NS
2025-02-14,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,5292961,INFY,INFY.NS
2025-02-17,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,4428956,INFY,INFY.NS
2025-02-18,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,4365260,INFY,INFY.NS
2025-02-19,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,4611411,INFY,INFY.NS
2025-02-20,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,2218020,INFY,INFY.NS
2025-02-21,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,3379879,INFY,INFY.NS
2025-02-24,1800.050048828125,1808.0,1750.25,1764.0999755859375,7594720,INFY,INFY.NS
2025-02-25,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,5092963,INFY,INFY.NS
2025-02-27,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,5757079,INFY,INFY.NS
2025-02-28,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,12182167,INFY,INFY.NS
2025-03-03,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,7504969,INFY,INFY.NS
2025-03-04,1695.0,1699.0,1670.0,1688.300048828125,6759673,INFY,INFY.NS
2025-03-05,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,8180782,INFY,INFY.NS
2025-03-06,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,10610547,INFY,INFY.NS
2025-03-07,1703.0999755859375,1705.0,1675.5,1686.0,8019331,INFY,INFY.NS
2025-03-10,1686.0,1719.0,1676.199951171875,1701.449951171875,7558981,INFY,INFY.NS
2025-03-11,1680.0,1680.0,1637.050048828125,1661.5999755859375,12671234,INFY,INFY.NS
2025-03-12,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,14870008,INFY,INFY.NS
2025-03-13,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,7822888,INFY,INFY.NS
2025-03-17,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032,INFY,INFY.NS
2025-03-18,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0,INFY,INFY.NS
2025-03-19,1603.0,1603.0,1572.800048828125,1586.550048828125,7387068,INFY,INFY.NS
2025-03-20,1592.0,1631.9000244140625,1592.0,1615.550048828125,7186750,INFY,INFY.NS
2025-03-21,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,10074677,INFY,INFY.NS
2025-03-24,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,8857726,INFY,INFY.NS
2025-03-25,1605.0,1636.1500244140625,1605.0,1628.449951171875,9890140,INFY,INFY.NS
2025-03-26,1626.0,1637.75,1595.0,1599.449951171875,6651302,INFY,INFY.NS
2025-03-27,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,9426573,INFY,INFY.NS
2025-03-28,1590.0,1598.449951171875,1560.0,1570.6500244140625,6799047,INFY,INFY.NS
2025-04-01,1539.25,1547.4000244140625,1517.8499755859375,1526.5,12680733,INFY,INFY.NS
2025-04-02,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,6193478,INFY,INFY.NS
2025-04-03,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,10459504,INFY,INFY.NS
2025-04-04,1460.5,1472.0,1448.0,1451.6500244140625,9590254,INFY,INFY.NS
2025-04-07,1352.0,1405.9000244140625,1307.0,1396.75,21715252,INFY,INFY.NS
2025-04-08,1431.0,1456.5,1415.0,1428.800048828125,12805001,INFY,INFY.NS
2025-04-09,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,8546854,INFY,INFY.NS
2025-04-11,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,12567440,INFY,INFY.NS
2025-04-15,1445.5999755859375,1447.699951171875,1409.0,1426.0,10178530,INFY,INFY.NS
2025-04-16,1425.0,1427.5,1396.800048828125,1413.0999755859375,12022740,INFY,INFY.NS
2025-04-17,1398.0,1429.800048828125,1378.300048828125,1419.5,14264227,INFY,INFY.NS
2025-04-21,1410.0,1471.800048828125,1410.0,1451.0,15648970,INFY,INFY.NS
2025-04-22,1440.0,1440.0,1419.300048828125,1422.800048828125,9399738,INFY,INFY.NS
2025-04-23,1446.0,1487.800048828125,1439.5999755859375,1474.9000244140625,11136642,INFY,INFY.NS
2025-04-24,1469.9000244140625,1482.9000244140625,1461.5,1471.4000244140625,7114292,INFY,INFY.NS
2025-04-25,1475.5,1501.699951171875,1463.5,1480.199951171875,8329979,INFY,INFY.NS
2025-04-28,1480.199951171875,1489.5999755859375,1465.300048828125,1482.0999755859375,5886253,INFY,INFY.NS
2025-04-29,1482.0,1509.800048828125,1474.0999755859375,1497.5,8056743,INFY,INFY.NS
2025-04-30,1496.800048828125,1508.800048828125,1482.5999755859375,1500.0999755859375,7704183,INFY,INFY.NS
2025-05-02,1499.699951171875,1523.199951171875,1496.199951171875,1506.9000244140625,7402310,INFY,INFY.NS
2025-05-05,1515.0,1523.0,1502.800048828125,1508.5999755859375,4282493,INFY,INFY.NS
2025-05-06,1506.0,1515.5999755859375,1499.0999755859375,1511.5,4270530,INFY,INFY.NS
2025-05-07,1500.0,1518.800048828125,1496.5999755859375,1508.300048828125,5691799,INFY,INFY.NS
2025-05-08,1508.0,1516.5,1501.199951171875,1511.4000244140625,8424409,INFY,INFY.NS
2025-05-09,1500.699951171875,1511.4000244140625,1494.0999755859375,1507.5999755859375,4478653,INFY,INFY.NS
2025-05-12,1537.0,1632.0,1532.0,1626.9000244140625,11372857,INFY,INFY.NS
2025-05-13,1609.0,1612.199951171875,1564.5999755859375,1568.5999755859375,12846210,INFY,INFY.NS
2025-05-14,1574.0,1595.0,1569.5,1592.4000244140625,4870057,INFY,INFY.NS
2025-05-15,1589.800048828125,1618.5999755859375,1571.0,1613.0,11151167,INFY,INFY.NS
2025-05-16,1612.5999755859375,1612.5999755859375,1581.5,1589.9000244140625,4576751,INFY,INFY.NS
2025-05-19,1576.5,1585.0,1555.699951171875,1559.800048828125,8855798,INFY,INFY.NS
2025-05-20,1570.0,1583.5,1558.0,1560.5999755859375,7143998,INFY,INFY.NS
2025-05-21,1567.9000244140625,1571.0,1552.0999755859375,1568.5,4157309,INFY,INFY.NS
2025-05-22,1555.5,1560.800048828125,1540.0,1547.5,6158990,INFY,INFY.NS
2025-05-23,1550.0,1587.199951171875,1550.0,1564.800048828125,5038421,INFY,INFY.NS
2025-05-26,1566.5999755859375,1583.800048828125,1562.699951171875,1580.5,3170102,INFY,INFY.NS
2025-05-27,1579.9000244140625,1582.9000244140625,1556.4000244140625,1570.0999755859375,7775714,INFY,INFY.NS
2025-05-28,1581.0,1587.699951171875,1570.0,1571.800048828125,3623370,INFY,INFY.NS
2025-05-29,1589.0,1608.9000244140625,1576.5999755859375,1585.5999755859375,8609500,INFY,INFY.NS
2025-05-30,1571.0,1572.0,1555.0999755859375,1562.699951171875,13148092,INFY,INFY.NS
2025-06-02,1560.0,1560.0,1539.0,1553.800048828125,4374509,INFY,INFY.NS
2025-06-03,1559.0,1567.300048828125,1535.5999755859375,1543.0,6853403,INFY,INFY.NS
2025-06-04,1543.0,1557.300048828125,1541.4000244140625,1551.199951171875,4548307,INFY,INFY.NS
2025-06-05,1547.9000244140625,1567.699951171875,1541.5999755859375,1554.300048828125,6948539,INFY,INFY.NS
2025-06-06,1554.699951171875,1568.9000244140625,1543.0999755859375,1563.800048828125,3960020,INFY,INFY.NS
2025-06-09,1578.0,1588.0,1571.0,1572.9000244140625,2903202,INFY,INFY.NS
2025-06-10,1584.0,1607.5,1577.5,1596.0,8591925,INFY,INFY.NS
2025-06-11,1590.0999755859375,1634.5999755859375,1590.0999755859375,1631.0999755859375,10597410,INFY,INFY.NS
2025-06-12,1617.0,1628.0,1598.0999755859375,1608.5999755859375,10483574,INFY,INFY.NS
2025-06-13,1576.0,1609.0,1570.199951171875,1602.0,6968315,INFY,INFY.NS
2025-06-16,1600.0,1634.800048828125,1597.0999755859375,1623.800048828125,5591842,INFY,INFY.NS
2025-06-17,1620.699951171875,1647.4000244140625,1615.5999755859375,1639.9000244140625,7622083,INFY,INFY.NS
2025-06-18,1621.0,1644.699951171875,1621.0,1632.9000244140625,5629707,INFY,INFY.NS
2025-06-19,1623.9000244140625,1630.0,1611.5,1618.4000244140625,5147760,INFY,INFY.NS
2025-06-20,1619.0,1630.699951171875,1608.9000244140625,1622.9000244140625,9202821,INFY,INFY.NS
2025-06-23,1601.0,1601.0,1575.4000244140625,1584.0,7943676,INFY,INFY.NS
2025-06-24,1601.0,1609.0,1576.5999755859375,1581.5999755859375,8083992,INFY,INFY.NS
2025-06-25,1590.0,1619.9000244140625,1585.0999755859375,1614.9000244140625,7813533,INFY,INFY.NS
2025-06-26,1608.800048828125,1624.0,1606.5999755859375,1616.0,6519233,INFY,INFY.NS
2025-06-27,1619.0,1629.5999755859375,1602.4000244140625,1608.0,8912268,INFY,INFY.NS
2025-06-30,1615.0,1615.0,1594.0999755859375,1601.800048828125,6294505,INFY,INFY.NS
2025-07-01,1609.0,1617.699951171875,1600.5,1606.800048828125,4178937,INFY,INFY.NS
2025-07-02,1618.0,1649.0,1603.4000244140625,1610.5,8653641,INFY,INFY.NS
2025-07-03,1618.5,1632.4000244140625,1615.0,1618.699951171875,5259695,INFY,INFY.NS
2025-07-04,1625.0,1643.4000244140625,1612.300048828125,1640.699951171875,4411273,INFY,INFY.NS
2025-07-07,1640.0,1644.0,1623.0,1627.0,3294523,INFY,INFY.NS
2025-07-08,1628.0,1646.199951171875,1621.5,1638.699951171875,4590681,INFY,INFY.NS
2025-07-09,1637.800048828125,1638.0,1623.5999755859375,1633.699951171875,4580828,INFY,INFY.NS
2025-07-10,1638.9000244140625,1638.9000244140625,1607.0999755859375,1615.800048828125,5330179,INFY,INFY.NS
2025-07-11,1579.0999755859375,1607.0999755859375,1563.0,1594.9000244140625,11391755,INFY,INFY.NS
2025-07-14,1591.800048828125,1591.800048828125,1559.800048828125,1570.300048828125,9173426,INFY,INFY.NS
2025-07-15,1565.0999755859375,1603.5999755859375,1564.0,1585.5999755859375,7614807,INFY,INFY.NS
2025-07-16,1579.0,1612.0,1578.5,1607.9000244140625,6223491,INFY,INFY.NS
2025-07-17,1598.0,1610.0,1580.0999755859375,1583.5,7374814,INFY,INFY.NS
2025-07-18,1592.0999755859375,1599.300048828125,1580.0,1586.0999755859375,5161833,INFY,INFY.NS
2025-07-21,1580.0,1589.0,1566.800048828125,1584.300048828125,3682661,INFY,INFY.NS
2025-07-22,1565.0,1585.800048828125,1565.0,1570.9000244140625,8473741,INFY,INFY.NS
2025-07-23,1576.300048828125,1591.9000244140625,1550.0,1574.5,8035026,INFY,INFY.NS
2025-07-24,1580.0,1582.0,1548.199951171875,1552.5,14169664,INFY,INFY.NS
2025-07-25,1543.4000244140625,1549.5,1511.300048828125,1515.699951171875,10851259,INFY,INFY.NS
2025-07-28,1513.9000244140625,1519.300048828125,1482.5,1516.0,6439855,INFY,INFY.NS
2025-07-29,1512.9000244140625,1517.199951171875,1496.0999755859375,1513.699951171875,7070448,INFY,INFY.NS
2025-07-30,1519.9000244140625,1521.699951171875,1506.0,1519.0,5719051,INFY,INFY.NS
2025-07-31,1509.699951171875,1527.0999755859375,1497.0,1509.0,6851407,INFY,INFY.NS
2025-08-01,1493.9000244140625,1498.699951171875,1465.5,1469.5999755859375,8702978,INFY,INFY.NS
2025-08-04,1461.5,1482.800048828125,1451.0,1480.5,8610216,INFY,INFY.NS
2025-08-05,1478.699951171875,1478.699951171875,1455.0,1460.300048828125,10213323,INFY,INFY.NS
2025-08-06,1452.0,1456.0999755859375,1430.300048828125,1436.699951171875,10566934,INFY,INFY.NS
2025-08-07,1430.0,1442.0,1414.199951171875,1436.9000244140625,9892020,INFY,INFY.NS
2025-08-08,1425.0,1433.199951171875,1417.0999755859375,1423.0999755859375,10048009,INFY,INFY.NS
2025-08-11,1419.9000244140625,1433.4000244140625,1414.0,1428.199951171875,6625368,INFY,INFY.NS
2025-08-12,1428.199951171875,1441.0,1421.0,1424.0999755859375,9899184,INFY,INFY.NS
2025-08-13,1425.0,1434.0,1422.4000244140625,1426.5999755859375,10318063,INFY,INFY.NS
2025-08-14,1426.199951171875,1470.0,1426.199951171875,1447.699951171875,12902347,INFY,INFY.NS
2025-08-18,1464.699951171875,1464.699951171875,1429.5999755859375,1435.800048828125,7254561,INFY,INFY.NS
2025-08-19,1432.699951171875,1449.4000244140625,1432.699951171875,1440.0,3986094,INFY,INFY.NS
2025-08-20,1440.699951171875,1499.0,1440.699951171875,1496.199951171875,10413061,INFY,INFY.NS
2025-08-21,1508.0,1508.0,1484.300048828125,1496.4000244140625,6565539,INFY,INFY.NS
2025-08-22,1498.0999755859375,1504.300048828125,1486.0999755859375,1487.5,5543397,INFY,INFY.NS
2025-08-25,1506.699951171875,1539.0,1506.699951171875,1532.0999755859375,10694531,INFY,INFY.NS
2025-08-26,1523.0,1538.4000244140625,1518.5999755859375,1529.5999755859375,15994798,INFY,INFY.NS
2025-08-28,1529.5999755859375,1529.5999755859375,1498.0,1500.0999755859375,5443364,INFY,INFY.NS
2025-08-29,1501.9000244140625,1501.9000244140625,1467.699951171875,1469.5999755859375,8169075,INFY,INFY.NS
2025-09-01,1476.699951171875,1503.4000244140625,1476.199951171875,1499.4000244140625,4546057,INFY,INFY.NS
2025-09-02,1499.4000244140625,1512.800048828125,1486.300048828125,1498.699951171875,5218763,INFY,INFY.NS
2025-09-03,1500.0,1501.9000244140625,1473.0,1479.0999755859375,4623483,INFY,INFY.NS
2025-09-04,1484.0,1484.0,1460.0999755859375,1463.0,5787724,INFY,INFY.NS
2025-09-05,1470.0,1472.699951171875,1433.0,1444.5999755859375,5466487,INFY,INFY.NS
2025-09-08,1451.0,1458.0,1428.300048828125,1432.9000244140625,3811567,INFY,INFY.NS
2025-09-09,1481.0,1507.199951171875,1472.5,1504.300048828125,13072640,INFY,INFY.NS
2025-09-10,1510.0999755859375,1534.9000244140625,1509.300048828125,1532.5999755859375,7281071,INFY,INFY.NS
2025-09-11,1523.9000244140625,1527.5,1506.5,1509.699951171875,8003662,INFY,INFY.NS
2025-09-12,1537.0,1542.9000244140625,1521.0999755859375,1525.5999755859375,12856963,INFY,INFY.NS
2025-09-15,1525.5999755859375,1527.5,1501.199951171875,1508.4000244140625,6167414,INFY,INFY.NS
2025-09-16,1508.4000244140625,1514.0,1503.5,1511.300048828125,8923112,INFY,INFY.NS
2025-09-17,1516.9000244140625,1526.699951171875,1514.0,1522.4000244140625,4795698,INFY,INFY.NS
2025-09-18,1550.0,1555.0,1538.5,1540.5999755859375,9331945,INFY,INFY.NS
2025-09-19,1544.5999755859375,1551.300048828125,1520.0999755859375,1540.199951171875,12988129,INFY,INFY.NS
2025-09-22,1482.699951171875,1514.699951171875,1482.0,1499.5,15655204,INFY,INFY.NS
2025-09-23,1493.0,1513.0,1493.0,1497.5,9832164,INFY,INFY.NS
2025-09-24,1487.199951171875,1496.699951171875,1482.699951171875,1494.5999755859375,4937004,INFY,INFY.NS
2025-09-25,1489.0,1502.699951171875,1476.5,1484.800048828125,9491867,INFY,INFY.NS
2025-09-26,1475.0,1478.699951171875,1441.199951171875,1448.9000244140625,8597058,INFY,INFY.NS
2025-09-29,1460.0,1465.0,1436.5,1441.800048828125,10513117,INFY,INFY.NS
2025-09-30,1443.0,1452.199951171875,1438.0999755859375,1441.800048828125,7556305,INFY,INFY.NS
2025-10-01,1446.0,1449.5,1427.4000244140625,1445.800048828125,6250692,INFY,INFY.NS
2025-10-03,1439.0,1448.300048828125,1433.199951171875,1446.5999755859375,6877533,INFY,INFY.NS
2025-10-06,1446.5999755859375,1478.800048828125,1442.300048828125,1476.0,4630590,INFY,INFY.NS
2025-10-07,1477.699951171875,1482.9000244140625,1454.0,1458.5,5570320,INFY,INFY.NS
2025-10-08,1457.0,1498.0,1455.0,1495.0,4657192,INFY,INFY.NS
